Geography,Stat,Lable,Percent_Change
"Allentown city, Pennsylvania",54.6,Employment Ratio,0.03
"Altoona city, Pennsylvania",54.4,Employment Ratio,0.04
"Bethlehem city, Pennsylvania",56.3,Employment Ratio,0.04
"Chester city, Pennsylvania",43.7,Employment Ratio,-0.02
"Erie city, Pennsylvania",54,Employment Ratio,-0.02
"Harrisburg city, Pennsylvania",54.2,Employment Ratio,-0.04
"Johnstown city, Pennsylvania",42.6,Employment Ratio,-0.08
"Lancaster city, Pennsylvania",56.3,Employment Ratio,0.04
Pennsylvania,62.6,Employment Ratio,-0.01
"Philadelphia city, Pennsylvania",52.3,Employment Ratio,0.02
"Reading city, Pennsylvania",50,Employment Ratio,0.02
"Scranton city, Pennsylvania",52.4,Employment Ratio,-0.03
United States,63.1,Employment Ratio,-0.02
"Wilkes-Barre city, Pennsylvania",50.1,Employment Ratio,-0.04
"York city, Pennsylvania",51.9,Employment Ratio,0.03
"Allentown city, Pennsylvania",12.9,Unemployment Rate,-0.04
"Altoona city, Pennsylvania",7.6,Unemployment Rate,-0.28
"Bethlehem city, Pennsylvania",6.7,Unemployment Rate,-0.25
"Chester city, Pennsylvania",19,Unemployment Rate,0.15
"Erie city, Pennsylvania",9.3,Unemployment Rate,-0.11
"Harrisburg city, Pennsylvania",14.3,Unemployment Rate,0.11
"Johnstown city, Pennsylvania",15.7,Unemployment Rate,0.4
"Lancaster city, Pennsylvania",12,Unemployment Rate,-0.06
Pennsylvania,7.2,Unemployment Rate,-0.09
"Philadelphia city, Pennsylvania",12.5,Unemployment Rate,-0.07
"Reading city, Pennsylvania",18.8,Unemployment Rate,0
"Scranton city, Pennsylvania",7.8,Unemployment Rate,0.03
United States,7.4,Unemployment Rate,-0.15
"Wilkes-Barre city, Pennsylvania",10.9,Unemployment Rate,0.3
"York city, Pennsylvania",13.4,Unemployment Rate,-0.29
"Allentown city, Pennsylvania",37256,Median household income,0.04
"Altoona city, Pennsylvania",36741,Median household income,0.05
"Bethlehem city, Pennsylvania",49349,Median household income,0.08
"Chester city, Pennsylvania",27217,Median household income,-0.02
"Erie city, Pennsylvania",35205,Median household income,0.09
"Harrisburg city, Pennsylvania",32688,Median household income,-0.01
"Johnstown city, Pennsylvania",24075,Median household income,-0.03
"Lancaster city, Pennsylvania",36233,Median household income,0.09
Pennsylvania,54895,Median household income,0.06
"Philadelphia city, Pennsylvania",39770,Median household income,0.08
"Reading city, Pennsylvania",27247,Median household income,-0.01
"Scranton city, Pennsylvania",38232,Median household income,0.03
United States,55322,Median household income,0.05
"Wilkes-Barre city, Pennsylvania",31248,Median household income,0.03
"York city, Pennsylvania",30068,Median household income,0.01
"Allentown city, Pennsylvania",0.11,Estimate of Households in Relative Poverty,-0.1
"Altoona city, Pennsylvania",0.1,Estimate of Households in Relative Poverty,-0.11
"Bethlehem city, Pennsylvania",0.14,Estimate of Households in Relative Poverty,-0.14
"Chester city, Pennsylvania",0.19,Estimate of Households in Relative Poverty,-0.02
"Erie city, Pennsylvania",0.12,Estimate of Households in Relative Poverty,-0.03
"Harrisburg city, Pennsylvania",0.15,Estimate of Households in Relative Poverty,-0.04
"Johnstown city, Pennsylvania",0.21,Estimate of Households in Relative Poverty,0.18
"Lancaster city, Pennsylvania",0.12,Estimate of Households in Relative Poverty,-0.03
Pennsylvania,11.8,Estimate of Households in Relative Poverty,-0.07
"Philadelphia city, Pennsylvania",0.14,Estimate of Households in Relative Poverty,-0.06
"Reading city, Pennsylvania",0.16,Estimate of Households in Relative Poverty,0
"Scranton city, Pennsylvania",0.1,Estimate of Households in Relative Poverty,0.02
United States,12.1,Estimate of Households in Relative Poverty,-0.03
"Wilkes-Barre city, Pennsylvania",0.15,Estimate of Households in Relative Poverty,-0.01
"York city, Pennsylvania",0.16,Estimate of Households in Relative Poverty,0.03
